CWM.RootD,CWM.BTh,CWM.LTh,CWM.LDMC,CWM.WD,CWM.C.N,CWM.LL,CWM.SLA,CWM.MoistUse
1.07936375243243,16.4607685810811,0.485358757297297,0.510068773472973,0.473829008527027,2,53.3993531075946,9.71864307943243,1.95945945945946
0.881826513028038,13.4313538551402,0.635048636261682,0.460447116163551,0.464590637523365,2,54.8941352091916,8.45989315904673,2.03738317757009
1.09800751039216,16.2039547015686,0.550052178248366,0.520636895359477,0.472377270431373,2,54.7171557724837,9.13084361737255,1.98692810457516
1.09606949370992,15.9896964661679,0.506209960343512,0.516767316641221,0.46901459529771,2,55.7431126822901,9.1186032499542,2
1.10608246386047,16.2958030523256,0.493812714569767,0.519713900465116,0.470989371511628,2,54.7599261459302,9.17517913872093,2
0.872780210560976,8.423748053,0.597139168292683,0.375088579390244,0.45817377047561,2,46.4917668540244,9.78853104591463,1.97560975609756
0.793671846059908,6.24067689218894,0.718607845700461,0.325207420967742,0.452046615557604,1.99078341013825,43.0350704250783,9.49190523029493,1.95852534562212
0.822951422268519,7.37529711003704,0.720817514246914,0.348271611688272,0.455202054203704,1.98148148148148,43.7799090040617,9.4970522472963,1.96604938271605
0.853917670197183,8.10581772876056,0.67925188086385,0.358858536868545,0.454932754089202,1.99530516431925,45.2924372229859,9.31649624789202,1.96244131455399
0.956046068337931,12.3369564021517,0.707873377813793,0.450198739372414,0.465866893393103,1.98620689655172,48.4864400444966,9.68224762307586,1.96551724137931
0.691138180851852,12.2590188163889,1.13507402740741,0.388739601907407,0.493807286759259,1.94444444444444,29.6175561582037,15.101251968537,1.90740740740741
0.806117491159091,7.56335147936364,0.563291394909091,0.324396370454545,0.461267065386364,1.97727272727273,40.8087021549545,10.1564513173409,2
0.959986553804598,18.1579349531035,0.467434911655173,0.478568547068966,0.481857349241379,2,40.8844562798621,13.4403067309195,1.7816091954023
0.883496983679487,17.7630405634231,0.542675929589744,0.461483286423077,0.488531835538462,2,36.2157786151667,14.551540481359,1.73076923076923
0.954425174886667,17.2761483021933,0.79873427518,0.500393699,0.4735641082,1.99333333333333,44.0916117084267,11.78401270868,1.83333333333333
0.978719738145299,15.8373550788803,0.95492409024359,0.514835454944444,0.470226902555556,2,47.8368109433633,10.3623011861197,1.92735042735043
0.98959257573,15.700452525605,1.079148602555,0.52693155669,0.476613238495,2,49.970442543835,9.48123477977,1.89
0.993331401153285,14.6994960037956,0.663150064291971,0.498869532007299,0.447291642043796,2,57.1113078778467,10.2475460461022,1.96350364963504
1.06920437134375,16.147675959375,0.725950364083333,0.524298076947917,0.4742812611875,2,53.5095228852083,9.215030208,1.94791666666667
0.979140023961905,16.5135113782286,0.787666173333333,0.508846530885714,0.455779386990476,2,49.4472328613334,9.98478632655238,1.96190476190476
1.076240718,16.1614243476596,0.682980026382979,0.523403683361702,0.473816133446809,2,53.8045366895745,9.19446418446809,1.95744680851064
1.00786146867442,15.8522097,1.0294746852093,0.52625211172093,0.477040246209302,2,51.9845717432558,9.21896673706977,1.88372093023256
0.981701208075949,14.127643282038,0.564050088329114,0.458099720240506,0.451014920898734,2,46.1350648659494,10.187338513481,2
1.03208219893701,16.0751425744882,0.952652140220472,0.52901669507874,0.476735169874016,2,51.9530968244882,9.32353189340158,1.89763779527559
1.04006564524648,16.0907415102817,0.903897949915493,0.528001915176056,0.476207435450704,2,52.2878197969014,9.30019766149296,1.90845070422535
1.01878631119444,16.0491636061111,1.0338489337037,0.530706742101852,0.477614075722222,2,51.395638442037,9.36239347222222,1.87962962962963
1.07870488317647,16.1662391047059,0.667931590745098,0.523090462078431,0.473653243294118,2,53.907852057451,9.18726185611765,1.96078431372549
1.06920437134375,16.147675959375,0.725950364083333,0.524298076947917,0.4742812611875,2,53.5095228852083,9.215030208,1.94791666666667
1.08081062432727,16.1703535334545,0.655072018472727,0.522822800254546,0.473514046254546,2,53.9961397354545,9.18110713916364,1.96363636363636
1.03275623795652,16.076459586087,0.948535844405797,0.528931017637681,0.476690613478261,2,51.9813573444928,9.321561794,1.89855072463768
1.10016997383041,16.3612109118129,0.522912302245614,0.520570066146199,0.470516103099415,2,54.21278366731,9.26119212396491,1.99415204678363
1.0490966136,16.0243969153939,0.817137718636364,0.525295794727273,0.475141077024242,2,52.5645901550849,9.28316124755152,1.93333333333333
0.945587374756098,15.9061394702439,1.48086827082927,0.54001109597561,0.482452787853659,2,48.3266172909756,9.57634129526829,1.78048780487805
0.872737076863636,15.7637965427273,1.92575850363636,0.549271134227273,0.487268453727273,2,45.2722135527273,9.78927010818182,1.68181818181818
0.896353524108434,16.9922433351807,1.67388296601205,0.547876552807229,0.472432514024096,2,41.6651772257831,10.7761349413976,1.74698795180723
0.861953001745614,16.6609111377193,1.90801244792982,0.551890159131579,0.477671995280702,2,41.2498403442105,10.6408041712632,1.69298245614035
0.836394811655022,7.04768217330131,0.517555163222708,0.336734372882096,0.449405445624454,2,43.9633682155895,9.89750826557642,1.99563318777293
0.940201181651899,11.7675657074684,0.546993553310127,0.412400539981013,0.451300626126582,2,45.6713497314557,9.84819156912025,1.99367088607595
1.01671845652427,15.889126352932,0.581837718543689,0.503711188902913,0.482281349621359,1.95145631067961,48.3278447742524,10.8992095568544,1.94174757281553
0.787353450615854,9.33130148884146,0.816333060243903,0.36364648747561,0.436180808097561,1.98780487804878,43.9884218142073,9.49511752427439,1.98170731707317
0.747547435139535,5.00134608211628,0.634653548503876,0.319850448434109,0.440282279147287,1.89922480620155,34.1822684976124,11.1215156148372,2.13178294573643
0.575910460348315,10.1973546900449,2.64915597353933,0.485408175011236,0.456790405348315,2,44.9637796681798,9.91995670452809,1.59550561797753
0.487164683524272,12.6119624106214,3.33428523758252,0.536266242786408,0.486853015708738,1.95145631067961,25.2166526925631,11.5963893460583,1.52427184466019
0.493554466529412,13.4871002738333,3.5096684587549,0.524684041862745,0.486150989931373,2,30.1929746763922,10.4814129109216,1.3921568627451
0.667266263635037,10.1053785739854,0.942668330839416,0.406240590043796,0.438133773430657,1.99270072992701,64.7830529889416,7.34632418652555,2.00729927007299
1.00020181589655,19.3763049503276,0.666960834362069,0.525671517706897,0.43188681437931,2,36.7898985041379,12.5890195322759,2
0.984190971679487,19.8459839401026,0.798947373307692,0.533729756961539,0.433704898179487,2,35.2507702083077,13.8545210497436,1.96153846153846
0.938266876282258,16.3906934765161,1.38195052491129,0.520906878612903,0.460572312185484,2,41.934852921371,11.1633334639516,1.81451612903226
0.952827699845588,17.9509109101324,1.17967188089706,0.529844095404412,0.459539792911765,2,40.7587209343162,11.6122307427574,1.86764705882353
0.747898754666667,6.68777328744445,0.864480140103175,0.377460329531746,0.463309815412698,2,44.7289976102381,10.9292392190317,1.93650793650794
0.814697709679012,14.2434840990123,1.68755763175309,0.535474051333333,0.490573736444445,1.87654320987654,39.1621436428395,11.3728697971605,1.85185185185185
0.698273845305882,8.49313418835294,1.4960494264,0.414604367847059,0.471397045917647,2,38.4631294731765,11.5595764216235,1.82352941176471
0.734912540585106,7.7265969172766,1.2279087886383,0.362843404148936,0.459851644319149,2,40.8000879925532,9.92017090143617,1.84042553191489
0.732530840597701,6.89249346936782,1.22160659095402,0.360121163252874,0.461229463505747,2,40.9705097078161,10.0234550883103,1.83908045977012
0.806513448354839,8.31513810085806,0.78777432583871,0.465472764935484,0.473872099490323,1.99354838709677,47.9589999729677,13.6733653881935,1.95483870967742
0.796414045772727,8.09199464725,1.01751916627273,0.422303770181818,0.463122132636364,1.85227272727273,40.0433234977046,11.5281380763523,2.02272727272727
0.790748783035714,8.09041271740476,1.00423422247619,0.421883282309524,0.466426699654762,1.89285714285714,41.7891651674762,11.5521598734881,1.98809523809524
0.789239196471265,15.3222353781609,0.330292990034483,0.357916833988506,0.484019655321839,1.95402298850575,27.8565183936782,17.6282456658046,1.59770114942529
0.812742370606838,5.70959969597436,0.600918705196581,0.340169677337607,0.454419250888889,1.95299145299145,42.0711732020855,10.9728346422393,2.02564102564103
0.676659377832061,3.82099612655725,0.399771424847328,0.332865995374046,0.498855244358779,1.6793893129771,29.4370558510458,13.5577967934657,2.18320610687023
0.770180224533708,5.28039305746068,0.501596578853933,0.313179663157303,0.45314880644382,1.92134831460674,40.5262243656966,10.2502165299551,2.07303370786517
0.813728654441177,11.3955840951765,1.07751044247059,0.482578954602941,0.489625343705882,1.77941176470588,37.7845931773971,12.0912239864265,2.05882352941177
0.738075347053619,4.45867074670509,0.418923739016086,0.354239430689008,0.473438044128686,1.76139410187668,35.5668421119491,12.9424026349249,2.23860589812332
0.916851643463917,8.09887354649485,0.50127426714433,0.320217096453608,0.439045286206186,2,45.9016865236082,9.44076997295876,2
0.897695316571429,16.2982427692286,0.671099522885714,0.472721205685714,0.422734265657143,2,35.0216233022714,12.9752673910571,2.01428571428571
1.0331624583871,6.44012437187097,0.47370461944086,0.33032508388172,0.440157571021505,1.97849462365591,48.416068644,10.5810920151828,2.02150537634409
1.09372203248598,16.8681308411215,0.514985644626168,0.522095942728972,0.465109216579439,2,51.9223694624299,9.7440104804486,2
0.723759091292683,7.87237605526829,1.27448704234146,0.432321482914634,0.479914617085366,2,43.7526365523171,12.0100507640244,1.82926829268293
0.831114033805825,6.35919761350486,0.653003786135922,0.440257430951456,0.419518184300971,2,57.5698808664466,11.8416827327476,2.06796116504854
0.783808863605769,4.84683001280769,0.521566779817308,0.312854010740385,0.446508348346154,1.99038461538462,43.5809431864904,9.96739736956731,2.00961538461538
0.784424126090909,4.74654813165657,0.504956383282828,0.307857313949495,0.447537375181818,1.98989898989899,43.3204413993434,10.0132305750505,2.01010101010101
0.728935469153846,3.97004952366154,0.404956939907692,0.315951012984615,0.497347193292308,1.78461538461538,33.9249920212923,12.0475118,2.06153846153846
0.7322810754375,3.34045474315625,0.402340289796875,0.31190785128125,0.500901864984375,1.796875,34.4427613127813,12.0299027737969,2.03125
0.776697164972477,5.76420936330275,0.450359940733945,0.298006626311927,0.465995119522936,1.98165137614679,39.8231867213761,11.0831252089541,1.89908256880734
0.808295384615385,5.40932563051282,0.465670714487179,0.356026135858974,0.476905768820513,2,44.4339408153846,11.8298884532051,1.93589743589744
0.821405217391304,6.91948805182609,0.463840217391304,0.438059021782609,0.482530465956522,2,47.0599363930435,13.9674170678261,2
0.822277894736842,6.97295625757895,0.463336842105263,0.441288698105263,0.483302181421053,2,47.1465211989474,14.0596872944737,2
0.917990348463768,19.8508162025507,0.424284867347826,0.401698025043478,0.410221008086956,1.53623188405797,22.2732168515073,10.9716560422899,2.46376811594203
0.915996069104167,17.7666317458333,0.4003362278125,0.401006197875,0.412010937604167,1.54166666666667,22.090729079375,11.1924956500208,2.47916666666667
0.867574414770492,8.05456519154098,0.416201883377049,0.398420852704918,0.421391663754098,1.47540983606557,23.5675126852295,12.5987737893934,2.54098360655738
0.866992345644068,9.14454157881356,0.457315766423729,0.39862209020339,0.422738132016949,1.55932203389831,27.2819997526949,12.1264324128814,2.45762711864407
0.758755768427746,12.084499044763,1.9902908127052,0.479066241710983,0.478182410520231,2,41.0444174031214,9.94471036017341,1.67052023121387
0.804670717291139,7.18753593551899,0.576179746835443,0.431692093455696,0.481769866379747,2,45.7018885497975,13.778262699557,1.9620253164557
0.483597992321429,15.0034537835714,4.30219597780952,0.598734800297619,0.512991942357143,2,28.9567294859524,10.926656306,1.15476190476191
0.396154761625,13.6015703349464,4.36959821428571,0.571508458303572,0.5090975393125,2,32.48302151625,10.0684834357679,1.16071428571429
0.836331412,15.7387340869014,2.14388974183803,0.553961309267606,0.489157717450704,2,43.5666886382394,9.93682263860563,1.63380281690141
0.66958569934,15.3668570292,3.16638573861333,0.575093808686667,0.50069748812,2,36.7546598173333,10.38304642632,1.40666666666667
0.627003974154363,15.283656169396,3.42642851371812,0.580506393335571,0.503512292818792,2,34.9693303904027,10.5075054396376,1.3489932885906
0.786322220730337,7.77677200564045,1.05840954993258,0.454189096280899,0.451144322213483,2,57.3412661926966,11.9167239499551,1.89887640449438
0.784850670290698,7.8476138387907,1.06457296446512,0.456552519360465,0.454199502674419,2,56.4043960103489,12.0627913628256,1.8953488372093
0.927491977269841,6.22350340877249,0.732925485005291,0.474330735952381,0.359452988354497,2,80.8161946570159,12.0282858460423,2.0952380952381
0.692406172839506,4.46497402217901,0.627443518518519,0.377278921228395,0.404282396425926,2,51.3456224441296,10.0276017315432,2.38888888888889
0.98436599378626,7.26684653812977,0.775439090316794,0.500328395187023,0.351461815061069,2,87.5553435114504,12.3870758617176,2
0.596980891391892,15.3134001610811,3.60172713131081,0.584442829364865,0.504504305459459,2,33.3667937147297,10.6742117727838,1.31081081081081
0.4431658821,14.924453078,4.5491112472,0.6038741463,0.5156646498,2,27.26152724,11.0448323668,1.1
0.523610301268657,15.0816342352239,4.05784439713433,0.593648815447761,0.510346985283582,2,30.6343306702985,10.8097072516716,1.2089552238806
0.622884101702703,15.0231236051892,3.36938764554955,0.57787564090991,0.504236483801802,1.98198198198198,34.4433404286667,10.6838001093153,1.37837837837838
0.7631069282,15.549589096,2.59525998506667,0.563206277933333,0.4945153996,2,40.6757363166667,10.1097000596,1.53333333333333
0.611759853230216,16.3717147220144,3.14631032034532,0.555642381446043,0.515335129971223,2,30.9840423054245,11.289200943813,1.40287769784173
0.690717579826087,16.745943891087,2.60795376727174,0.542133992217391,0.510757389021739,2,33.5724677588913,11.2200794359783,1.52173913043478
0.584379592514563,15.2003719627184,3.68673178796117,0.585924400067961,0.506329917262136,2,33.1822125008738,10.6320891303883,1.29126213592233
0.605295321327103,15.1518071439252,3.46215902588785,0.576387313542056,0.502011873598131,2,34.8459222547664,10.4687504494393,1.34579439252336
0.632098412219298,15.0771934077193,3.25079114563158,0.568994623789474,0.499442654657895,2,36.7112156711404,10.2643977033684,1.39473684210526
0.494426420441489,17.6228271940426,3.20893235561702,0.525299000728723,0.534405283085106,1.97872340425532,19.5101094340106,13.0916036697447,1.39893617021277
0.904186300303371,15.2571027412584,1.04101709782022,0.505063618505618,0.432564376359551,1.85393258426966,36.2785461341011,12.3672038351011,2.04494382022472
0.886580083578125,17.922952231375,1.55586669204688,0.5479722761875,0.46034771375,1.984375,36.4045363407188,11.9909320243438,1.796875
0.606201500246753,13.2644193652987,1.89363304354545,0.51148486161039,0.498722842194805,1.66233766233766,24.0910956489091,13.7394422889091,2.01298701298701
0.7249270515,14.62288284176,1.74266407968,0.52714339886,0.48304337818,1.78,23.66945674348,14.43158446556,1.94
0.631046857717822,14.8875781248317,2.47492619489109,0.519283454549505,0.464391881950495,2,40.408029764505,10.401472788896,1.60891089108911
0.957313801765957,17.8777544987234,1.23182108370213,0.541169767340426,0.459797732893617,2,41.2410336614894,11.2824160054894,1.85106382978723
0.808369308410959,13.711448788274,1.60404234523288,0.520024901876712,0.495973374068493,1.82191780821918,36.2569464210411,11.8140765304795,1.91780821917808
0.895875214571429,19.9211666577143,1.410032018,0.551920435942857,0.439567893828571,2,30.252808474,13.3941329561714,1.82857142857143
0.861502677390572,4.98133766288889,0.451850431380471,0.440556302531987,0.429680400319865,2,33.141625230532,12.7524874756902,2.35690235690236
0.92105069937037,6.45743881444445,0.576914871506173,0.45772372895679,0.441168772901235,2,44.4858122377901,11.7543610244753,2.08641975308642
0.956125129120968,5.85936823190323,0.393345220657258,0.473474960645161,0.438602920173387,2,36.0597891353629,13.6065498116936,2.28629032258065
1.05388067315566,6.54301310225944,0.376307196278302,0.511390376231132,0.452163154481132,2,41.3572068642877,14.0639148729717,2.15566037735849
0.9905146529375,6.8221455386125,0.83008270615,0.5039139534875,0.34806030295,2,88.38652616925,12.5658133468,1.9875
0.951449270154546,19.3790785761455,1.00611040807273,0.534599153245455,0.437389682890909,2,34.615476228,12.8057692960909,1.91818181818182
0.736616229385827,18.2537413655906,2.50610257101969,0.570320133937008,0.46532333588189,2,28.8491026567323,12.6483806718976,1.5748031496063
0.780934415671756,19.921455268855,2.06290607462595,0.564996665160305,0.443568431290076,2,24.6788196134351,13.9248332919542,1.68702290076336
0.642031677424,18.118597359464,3.05226765472,0.580558974632,0.469596507776,2,24.57459585072,12.995247221408,1.456
0.545876413843972,16.8672328761277,3.75503448552482,0.593117004617021,0.48759217248227,2,24.8171337633333,12.385107716156,1.29078014184397
0.812423388919075,19.3896787538728,1.95321148452601,0.562027165578035,0.449221070913295,2,28.1865002457803,13.3090099334335,1.70520231213873
0.812618600862069,18.2124022518103,2.05924846544397,0.560401348982759,0.462430827008621,2,32.7738317940948,12.2566956114224,1.67241379310345
0.650161294767677,17.9721653755556,3.04433227959596,0.581156317838384,0.472303152565657,2,25.6623214825253,12.8004671869697,1.45454545454545
1.00859065215385,20.8099879807692,0.660812331961538,0.538502048615385,0.424610168384615,2,32.3789482080769,13.6617861494615,2
0.974085483941177,22.4076884191177,0.719918320338235,0.545151716941177,0.408195228735294,2,24.4576736416177,15.2497259661471,2
0.976328319875,22.303837890625,0.71607643109375,0.5447194885,0.4092621998125,2,24.9725564884375,15.1465098780625,2
0.845043576964286,12.7659773925,0.999276572642857,0.478159824357143,0.3993590515,2,49.9608343994643,12.1918359545,2
0.977695634972727,11.02979816375,0.923217738013636,0.527394513322727,0.452459661204545,2,41.9754822502955,13.1833185881136,1.92727272727273
0.894545882352941,6.80391480695294,0.814536764705882,0.470539790305882,0.375210672829412,2,85.35,10.8754094570941,2
0.8887632,6.78806896516,0.836931875,0.46759711177,0.37178716041,2,86.805,10.52118047211,2
0.790861632653061,4.11562948243878,0.53930931122449,0.409274178061225,0.381344810020408,2,52.6513385592143,12.1335892663776,2.41836734693878
0.6214464,7.14239012890667,0.992401,0.372798463266667,0.43414373956,2,75.9917138272,5.55836339317333,2
0.634486,6.9143949682,0.9534078125,0.365556416,0.43451902,2,73.4993292825,5.86019724825,2
1.03875570578049,16.8062144270732,0.846518727085366,0.529144573390244,0.468232009682927,2,49.4409360291463,9.94528739690244,1.92682926829268
1.07753283022222,17.6177430555556,0.542717107777778,0.525215847111111,0.457407623111111,2,48.2058503788889,10.4890431873333,2
0.968869841331034,22.4034689891035,0.751226062696552,0.545822798006897,0.408472954206897,2,24.2157775735172,15.2703033891586,1.99310344827586
0.927215559021978,21.8371884498901,1.04975581440659,0.550458293901099,0.416670782813187,2,24.3547625421978,14.9590040462418,1.92307692307692
0.893237814675325,22.6234546342857,0.720258495818182,0.508006121064935,0.448887572207792,2,21.3078373458442,15.3777827111169,1.97402597402597
0.890468302552083,21.4546091870833,1.30246527748958,0.55470675903125,0.422589306541667,2,24.0224711134375,14.7888596509375,1.86458333333333
0.895623821659091,18.3150782326364,0.713617423977273,0.506158390954545,0.408773810681818,2,20.4112076394318,15.0620973795455,2.15909090909091
0.873425456047619,6.21669491162771,0.867394288852814,0.454780668454546,0.370890491367965,2,76.5085043646926,10.9884929209177,2.04329004329004
0.937846153846154,6.68594164415385,0.810673076923077,0.483065636846154,0.359152077230769,2,88.9615384615385,11.3550335473846,2
0.976263666028436,16.0980162531659,1.26699855589573,0.534990235734597,0.478094983056872,2,48.8958870861611,9.64873508819431,1.82938388625592
0.671710395163935,2.61234023907377,0.318281371237705,0.380338092081967,0.410261481032787,1.74590163934426,22.8127047088279,13.7562561856393,2.75409836065574
0.459183077042553,12.7836555854468,3.68662346465957,0.563410522393617,0.505218189255319,1.86170212765957,25.4116875811489,12.6330474269894,1.42553191489362
0.9992052464,21.2445625,0.6768891608,0.5403107584,0.4201453048,2,30.224361526,14.0937057796,2
1.09047427825352,17.0185123239437,0.520548919169014,0.522721834140845,0.463564181661972,2,51.1767897614085,9.89347325740845,2
1.05630769824242,18.6005350378788,0.579074919348485,0.529306251393939,0.447310316575758,2,43.3332441337879,11.4658311275455,2
0.924468468468468,6.71127679363964,0.819560810810811,0.478749192513513,0.362155315009009,2,88.527027027027,11.104809276036,2
0.641375296434109,15.717446403876,3.30172308539535,0.579231202108527,0.498007013984496,2,33.9943360870543,10.8278323536279,1.37984496124031
0.841873324221312,15.9716092996721,2.08982778354918,0.553558742336066,0.486298251180328,2,42.9356492410656,10.1189303478852,1.64754098360656
0.659615149974359,15.3473754728205,3.22727498899145,0.576361170264957,0.501356577179487,2,36.336623321453,10.4121886165641,1.39316239316239
0.763781198054795,15.5509065586301,2.59114227956164,0.563120571150685,0.494470827945206,2,40.7040065149315,10.1077292855069,1.53424657534247
0.687937558349398,15.4815350691566,3.04713578136145,0.572868249072289,0.498599377253012,2,37.2176201440964,10.399799893253,1.43373493975904
1.05803162889286,18.5207114955357,0.576121894330357,0.528974023857143,0.448130431910714,2,43.7290030511607,11.3864952406964,2
1.07911840884211,17.5443256578947,0.54000107431579,0.524910282105263,0.458161921052632,2,48.5698481289474,10.4160743089474,2
1.07463610005128,17.7518709935897,0.547679091987179,0.525774090871795,0.456029578794872,2,47.540854489359,10.6223517151538,2
0.675900403987654,15.5407280646914,3.11311439222222,0.57451074391358,0.498466386049383,2,36.3913215934568,10.5088513734074,1.41975308641975
0.751525351870588,15.5269597378824,2.66598763256471,0.564678417964706,0.495280983317647,2,40.1901540876471,10.1435510028471,1.51764705882353
0.803884958,15.08196028,1.94835668827174,0.528464175902174,0.481164629445652,2,46.3857945769565,9.40647589502174,1.69565217391304
0.635536285483146,13.6370875937303,2.96353510417978,0.53315534352809,0.494043665831461,2,38.4998185635955,9.88706316720225,1.46067415730337
0.620850807956044,15.2716334362637,3.4640053476044,0.581288525406593,0.503919039164835,2,34.7113458058242,10.5254900795385,1.34065934065934
0.689907580727273,15.2634228747727,2.80000998001136,0.555884543204546,0.491380981136364,2,39.2309208535227,10.1414967711591,1.5
0.890223242452632,18.4147922033684,1.58070226995789,0.550605987484211,0.456730980736842,2,35.8302086927369,12.0752011942947,1.77894736842105
0.940462560564706,6.91295055741176,0.804070293458824,0.483475792929412,0.362110809705882,2,88.1205131207059,11.2762388074118,2
0.461292955870588,9.58636181644706,1.93058867567059,0.483967393317647,0.523175717176471,1.51764705882353,13.3607694723412,17.3678412637412,1.97647058823529
0.96099278432,6.50945240925333,0.752579499626667,0.475403979933333,0.360383226133333,2,85.3504566326667,11.7971414693733,2
0.950515219428572,6.50402790930159,0.751404166222222,0.469141355349206,0.363959679492064,2,84.1791150388889,11.6029074483016,2
0.928453521126761,6.68380272729577,0.81389823943662,0.478911957485915,0.361594037711268,2,88.3668636215493,11.1855006468803,2
0.89721107028481,6.51407406203798,0.705438066373418,0.459035410702532,0.44872609985443,1.99367088607595,47.506592630462,11.0709905228608,2.06329113924051
0.800154454302326,5.94934605353488,0.757201989151163,0.424113159197674,0.444236062534884,2,45.1118021658721,10.9041009603721,2.12790697674419
0.997991818985149,7.07278166809406,0.630259449024753,0.495341597316832,0.451031142222772,1.9950495049505,50.9711587199307,12.0277836033564,2.00495049504951
0.8952268256,17.5231772030222,0.780422960266667,0.499669342866667,0.416825618688889,2,42.9663829004444,12.1571927260889,2
0.877948821277311,17.0431011682941,0.786504549268908,0.492482917487395,0.41827130992437,2,43.6976846660924,11.900569824,2.00840336134454
0.818363715726316,16.2438263361789,0.842019860463158,0.473977424142105,0.421488535436842,2,45.7974576627158,10.9672481003789,2.00526315789474
0.958753677392857,22.068284375,0.729225644754464,0.540236823763393,0.4085063500625,2,25.0520148637009,15.0625423414286,2.00446428571429
0.969973465168254,22.4310974603175,0.721604109184127,0.544960760374603,0.407374164853968,2,23.9385756491079,15.3340199586984,2.0031746031746
0.917543699387755,20.2734558629388,0.767349786846939,0.519876679285714,0.41249233055102,2,31.9400184452041,13.7536517844286,2
0.804450420537313,15.1273823500597,0.859770987597015,0.464662381365672,0.422197472619403,2,50.6164853593284,10.3053316012537,2
0.961484381531915,20.4929933968723,0.738625886234043,0.535548985808511,0.402506942351064,2,32.0904255319149,14.7159304656809,2
0.745499730875817,4.61794255492157,0.615014642503268,0.398679838941177,0.393209648405229,2,55.1075105141438,10.8165309169935,2.36601307189543
0.679884931506849,3.59379798879452,0.520792821146119,0.367261699680365,0.402689624415525,2,41.2913975823333,10.9453478669132,2.52511415525114
1.02270352154667,20.1565166666667,0.636637544893334,0.535782285013333,0.431324000293333,2,35.6188081818667,13.01230700192,2
1.0025944207,21.0876328125,0.671083639275,0.5396576132,0.42175761665,2,31.00240671675,13.93773480205,2
0.978253987090909,22.2146732954545,0.712777839318182,0.544348383272727,0.410178286090909,2,25.4146276195455,15.0578900044545,2
0.481830369655172,13.5932723727356,1.44225874289655,0.450000602471264,0.530866955310345,1.64367816091954,11.5128324429195,19.9431469054943,1.72413793103448
1.043153473,17.3977420743564,1.57010748938614,0.560531303455446,0.480448955009901,2,48.6032296924753,11.027045074198,1.81188118811881
0.834455932311828,17.4012862621828,1.90519137404301,0.553446641903226,0.455602518064516,2,37.0289023439785,12.1071012203656,1.70967741935484
0.892790940777778,19.2562291193889,2.74751720087037,0.598943049018518,0.47037505737037,2,32.2958928585185,15.4452346345185,1.59259259259259
1.02928050674611,6.82939529056477,0.480697947455959,0.505996175409326,0.455735892051813,1.99481865284974,45.2066708626477,13.265457267285,2.08290155440415
0.909469562563291,6.92138681644937,0.74453032493038,0.46656487628481,0.451397433651899,2,50.412660033038,10.8585602389494,2
1.00508065783708,7.48378535450562,0.604800147668539,0.511139312426966,0.446329035494382,2,49.828490280618,12.2845028951685,2
1.09499494736471,16.2188273375765,0.499927117752941,0.515814768694118,0.466894835388235,1.98823529411765,52.5430287881765,9.42510982912941,2.03529411764706
1.09870619422951,15.999631147541,0.497116231114754,0.513140949114754,0.469293336459016,2,53.7511676603279,9.07197506701639,2.04918032786885
1.05755179607407,15.4985756063086,0.563207926185185,0.504928397024691,0.466727560962963,2,54.206187321605,8.97120096817284,2
1.09503928242718,16.5717294776117,0.50578608768932,0.52001742861165,0.465993876368932,1.99029126213592,52.2255162786893,9.64333536642719,2.00970873786408
0.869725503234375,6.86889306210937,0.85636903659375,0.460347857929687,0.377652320015625,2,84.9699456675781,10.0661708551719,2
0.875721417421603,6.36796875803484,0.910118817055749,0.457522772961672,0.36974472187108,2,79.5209006426098,10.6657371504321,2.00348432055749
0.919696217857143,6.43313328521429,0.865948797071429,0.473158910285714,0.361013859714286,2,83.339725215,11.3130912067143,2
0.926087390700422,7.47855707086076,0.839140876299578,0.478915614189873,0.36565917521519,2,79.2271530572489,11.5756302159578,2.0084388185654
0.85332907007722,6.30336465781853,0.923934815482626,0.450290977034749,0.373952984706564,2,77.4081847916487,10.4074516533282,2.01158301158301
0.765363233653846,6.26518817498077,1.03774174109615,0.416870691192308,0.392114843230769,2,70.2623617775,8.90318916619231,2
0.918981457231884,6.47930783232609,0.841054879528986,0.46607952142029,0.365609016362319,2,81.3957738978986,11.2331572416812,2
0.832317857142857,6.76932817509524,0.86684255952381,0.440656697553571,0.386210336369048,1.99404761904762,83.3521250911072,9.30090489267857,2.00595238095238
0.863656490590164,6.95659977354918,0.859433060106557,0.459549078098361,0.37626460070082,2,86.0102459016394,9.99477078620492,2
0.838906513666667,8.92055565007018,0.386270631666667,0.456480094929825,0.473523296666667,1.54385964912281,33.6268465404386,12.8547556719298,2.45614035087719
1.03804042778571,14.5538551741905,0.510193627428571,0.497866738166667,0.468668885071429,1.92857142857143,53.031946515619,9.22991123885714,2.07142857142857
0.873566827592593,11.3565867537778,0.750792702592593,0.445941986925926,0.456905284148148,1.92592592592593,50.858989283,8.50608859148148,2.07407407407407
0.78772046697619,6.63691924226984,0.986794165,0.425735968007937,0.394079872388889,1.99206349206349,70.1963064316667,9.3838126584127,2.00793650793651
0.8598804135,6.34947510483645,0.874304709079439,0.448410901943925,0.377848583247664,1.99532710280374,73.8791834956823,10.5994473031495,2.05140186915888
0.533601715732394,16.2068590670423,3.89615034969014,0.593881982802817,0.497271767070423,2,26.7538830122535,11.767985818,1.25352112676056
0.777550692494118,8.02941176470588,0.932946996435294,0.450343411741177,0.421463885105882,2,49.3475888388235,9.24566485317647,2
